ENTREZID,SYMBOL,GENENAME,ERR4368607,ERR4368608,ERR4368610,ERR4368611
666532,Zfp991,zinc finger protein 991,3.80127187090431,3.85854263246754,3.76505413881177,3.61778581063668
66656,Eef1d,eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein),7.87755573517868,7.71777951757791,7.64535052440857,7.65743353240988
66658,Ccdc51,coiled-coil domain containing 51,2.43766126133322,2.65247046481746,2.88763490070061,2.68739601929929
66659,Acp6,"acid phosphatase 6, lysophosphatidic",2.8412780650246,2.90600717314366,2.82913925139046,2.92379271699701
66660,Sltm,"SAFB-like, transcription modulator",5.77846924005498,5.79487103762425,5.67353875787842,5.79445594860499
66661,Srp72,signal recognition particle 72,7.62039187990906,7.73946547360887,7.67982833349612,7.6040212964367
66662,Fbxl12os,"F-box and leucine-rich repeat protein 12, opposite strand",-0.227089265281587,-0.429323626346187,-0.606608743054061,-0.522992845146113
66663,Uba5,ubiquitin-like modifier activating enzyme 5,6.28666154920198,6.40508421546081,6.17259608576692,6.14092099696987
666634,Gm8203,"H2A histone family, member Z pseudogene",4.335781647314,4.05352465672228,3.69253091573971,3.51895098482405
66664,Tmem41a,transmembrane protein 41a,3.37054706547468,3.28583759750167,3.35934779341898,3.41886467385733
666642,Gm8210,60S ribosomal protein L29,-0.19353670557056,-1.16628922051239,-0.741960595948947,-0.888864287621072
666646,Gm12115,predicted gene 12115,1.44566883993458,1.47628400337886,1.85477907254856,1.70351568466257
66665,Msantd3,Myb/SANT-like DNA-binding domain containing 3,4.38241541970236,4.25848360536917,4.04583494255739,4.06052623870537
666668,Gm8225,ribosomal protein S2 pseudogene,-0.128685561220592,-1.10355346516443,0.0687690528893135,-0.105072837334148
66667,Hspbap1,Hspb associated protein 1,3.55704515908193,3.45950078454702,3.8161464129455,3.77742378269076
666693,NA,NA,1.22770594323499,1.15563887437497,1.04840125519535,0.676129796867488
666704,Samd1,sterile alpha motif domain containing 1,5.28126481202393,5.02353533836762,4.88141121906217,4.8204149771517
66671,Ccnh,cyclin H,4.8265332120304,4.99156294862934,4.95802422859201,4.95908097514583
66674,Spryd7,SPRY domain containing 7,3.49409036138614,3.83871146054597,4.05777220367239,3.82353861688191
66676,Tmed7,transmembrane p24 trafficking protein 7,7.08771387002122,7.25614937348939,7.08833380195505,7.02907676584468
66679,Rae1,ribonucleic acid export 1,5.1112931991075,5.03403725947047,4.95437990700556,4.82268738564024
66680,Oser1,oxidative stress responsive serine rich 1,3.34508708048373,3.37940463712011,3.41343829151548,3.41585749185995
66681,Pgm2,phosphoglucomutase 2,4.98511383759825,5.0929832665252,5.09424500724395,4.92246902203224
66682,Trappc5,trafficking protein particle complex 5,4.05961796953657,4.12403687698914,4.2690833087667,4.10321263780692
66684,Tceal8,transcription elongation factor A (SII)-like 8,7.11034899259683,7.2840972585219,7.09827560598974,6.96764146069837
66686,Dcbld1,"discoidin, CUB and LCCL domain containing 1",2.94660256608365,2.87128823730408,2.57285477274385,2.51825013708577
66687,Tbc1d15,"TBC1 domain family, member 15",5.36457607321549,5.67585156591929,5.8017685306208,5.5615817167794
66689,Klhl28,kelch-like 28,2.24921617192011,2.97666873332965,3.19303533733993,3.16137708386689
666899,Gm12191,ribosomal protein L30 pseudogene,3.7418146544926,3.96482462794844,3.89810650421266,3.69671779440267
66690,Tmem186,transmembrane protein 186,3.66387235890893,3.88004661521035,3.7877579627978,3.80296915102574
66691,Gapvd1,GTPase activating protein and VPS9 domains 1,5.96830465566713,5.97644187665163,5.9385574551875,5.91623133539849
666938,Bend4,BEN domain containing 4,-0.527955744641119,-0.215198820993339,-0.564173476733664,0.218582002272683
66694,Uqcrfs1,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1",6.27697024003881,6.25006263628382,6.21357021936113,6.08522500787535
666945,Gm10638,predicted gene 10638,0.712247952811789,0.330542369930099,1.00678216599361,1.35984581062114
66695,Aspn,asporin,3.77397115008471,4.27037605841582,4.95164061180115,4.79806937292769
66700,Chmp3,charged multivesicular body protein 3,7.27369404551289,7.36915897535166,7.52428832780629,7.37100028536379
66701,Spryd4,SPRY domain containing 4,4.01187738059038,3.95932514845213,4.13223973854008,3.99554229383607
667034,Pnp2,purine-nucleoside phosphorylase 2,3.53469659623248,3.77335528741598,3.7292481904647,3.69175367753628
667035,Rps27a-ps3,"ribosomal protein S27A, pseudogene 3",3.52968288122682,3.43857283764647,3.14588424396903,3.10274521676254
66704,Rbm4b,RNA binding motif protein 4B,2.7622634905189,2.67947958515044,2.61962369929021,2.49564132899294
66705,Dnase1l2,deoxyribonuclease 1-like 2,-0.0666245930883405,-0.429323626346187,-0.196964502545436,-0.54626262446896
66706,Ndufaf3,NADH:ubiquinone oxidoreductase complex assembly factor 3,3.70002635839097,3.61914508328829,3.86549099854059,3.7115084754161
66707,Nkapl,NFKB activating protein-like,-1.2789281968012,-0.876782603317408,-1.81471693838426,-0.980982489609504
667090,Gm8451,predicted gene 8451,2.9837396240882,2.83970952010905,2.79286847129757,2.58402540473601
66711,Sbds,SBDS ribosome maturation factor,5.97108129493492,6.08437765481923,6.29794724875483,6.23520371446064
667118,Zbed6,"zinc finger, BED type containing 6",5.17529585390737,5.53322539657687,5.74752548583681,5.66935915559944
66713,Actr2,ARP2 actin-related protein 2,7.76699790570822,7.98498106827777,7.96137570199262,7.86274878673023
66714,4921524J17Rik,RIKEN cDNA 4921524J17 gene,2.96529058698842,3.24724468817606,3.34828200539238,3.17032683366546
66717,Ccdc96,coiled-coil domain containing 96,-0.446655642539271,-2.13458036078505,-2.14913597745482,-1.760856675245
667214,9930111J21Rik1,RIKEN cDNA 9930111J21 gene 1,-0.407661510923407,0.418673280208764,0.978353757667095,0.412089678172549
66724,Tab3,TGF-beta activated kinase 1/MAP3K7 binding protein 3,3.48375767592267,3.62841544476589,3.5764155192019,3.62821654773878
66725,Lrrk2,leucine-rich repeat kinase 2,5.72628554273467,5.95172897033676,5.98171433463711,5.75156701682322
667250,Gm12657,predicted gene 12657,-0.527955744641119,0.708179897403748,0.0687690528893135,0.10367990745988
667277,C1rb,"complement component 1, r subcomponent B",-1.77849920629172,-2.95770259870098,-0.944777478948634,-0.212652724533962
667281,H60b,histocompatibility 60b,1.05700675608004,1.25474701938789,0.963926687031816,0.325004061408837
66730,4921531C22Rik,RIKEN cDNA 4921531C22 gene,0.658140547472339,1.09005053274739,0.676030220719244,0.516847419385678
66734,Map1lc3a,microtubule-associated protein 1 light chain 3 alpha,6.73624885161887,6.55541761063439,6.64965276403662,6.54868402860575
66736,Emc2,ER membrane protein complex subunit 2,5.48990162912335,5.69472873783593,5.79312352213194,5.67754289545878
667370,Ifit3b,interferon-induced protein with tetratricopeptide repeats 3B,2.93147587399618,3.54030272461029,0.978353757667095,0.447860809194371
667373,Ifit1bl1,interferon induced protein with tetratricpeptide repeats 1B like 1,-0.227089265281587,1.07656730338377,0.46685341888696,-0.194156380916573
667410,Gm8615,glucosamine-6-phosphate deaminase 1 pseudogene,1.50817804141259,1.78064953573619,1.88572277975683,1.81271906517435
667422,Gm8623,predicted gene 8623,-0.527955744641119,-0.18240888587567,-0.196964502545436,-0.231389287115548
66743,Rnf220,ring finger protein 220,4.93479841709531,4.84419226335593,4.91554821853298,4.8204149771517
667518,Gm8680,predicted gene 8680,-0.128685561220592,-0.150347676643371,-0.522950814007151,-0.250372390483121
66752,4933404O12Rik,RIKEN cDNA 4933404O12 gene,1.51833790763282,1.4240067245118,0.711006358962219,1.12960837245041
66753,Erlec1,endoplasmic reticulum lectin 1,6.26646012170899,6.34132925569062,6.23137214303431,6.14069333481997
66756,Cfap97,cilia and flagella associated protein 97,3.95877728002975,4.21299286740098,4.14668285735277,4.23701514168596
66757,Adat2,"adenosine deaminase, tRNA-specific 2",2.43229807656612,2.5341504976287,2.4745069914304,2.73401777305991
667597,BC023105,cDNA sequence BC023105,-1.14462710508961,-0.46831775796205,-3.21326631487454,-2.13122512519012
66768,Pacrgl,PARK2 co-regulated-like,3.00195571257118,3.17632873314215,3.11683571145853,2.83427763053345
667705,Gm8773,predicted gene 8773,2.76653182215571,2.67053261048588,2.31882391256386,1.88408793030439
66771,Gid4,"GID complex subunit 4, VID24 homolog",4.51136069225305,4.48969857683027,4.43908980228918,4.52279957336798
667728,H2af-ps2,"H2A histone family, pseudogene 2",0.0777653162468342,0.353084938581187,0.22211982979611,0.37540901484608
667739,NA,NA,5.75932166997046,5.79589988062801,5.76166966815708,5.54859822795504
667742,Piezo2,piezo-type mechanosensitive ion channel component 2,3.66844146816238,3.60747272964239,4.01467774992563,3.93381330408436
66775,Hacd4,3-hydroxyacyl-CoA dehydratase 4,5.89172969520342,6.08858192718376,6.236632659495,6.11078708092831
667823,Trim5,tripartite motif-containing 5,0.676402753865067,1.16840617044885,0.360725068025617,0.37540901484608
667846,NA,NA,3.29868484818441,2.95840652693692,3.06031738817413,3.0020737469321
667847,NA,NA,0.352204485352878,-0.391355776147166,0.0687690528893135,0.325004061408837
66787,Gskip,GSK3B interacting protein,5.19996470992208,5.17672372151995,5.35900326922847,5.23082559802743
66789,Alg14,asparagine-linked glycosylation 14,4.39349714517029,4.5604209193482,4.63961781317827,4.50239037633181
66790,Grtp1,GH regulated TBC protein 1,0.764399234862896,0.825673460422189,0.745154581374065,0.864369695689882
66795,Atg10,autophagy related 10,2.84531923024646,3.01957732479894,3.17748890413394,3.11020584122789
667952,Gm8894,"myosin light polypeptide 6 alkali smooth muscle and non-muscle protein, pseudogene",3.21370663622649,3.09507443233689,3.27712877724728,2.93223572597103
66799,Ube2w,ubiquitin-conjugating enzyme E2W (putative),5.75878614841981,5.99403043666764,5.88835129318784,5.80224963824793
66801,Prkrip1,Prkr interacting protein 1 (IL11 inducible),3.9828227539964,3.8954869770743,3.7877579627978,3.83821404509262
668041,Gm8942,predicted gene 8942,4.2949960324675,4.35657561301794,4.75618561849836,4.40793368591792
66805,Tspan1,tetraspanin 1,-4.31455210653193,1.03534464065726,-2.76580733790331,-1.93418827813056
66808,9030624G23Rik,RIKEN cDNA 9030624G23 gene,-1.02177035730408,-1.30059031222398,-0.741960595948947,-0.569913892533605
66809,Krt20,keratin 20,-1.88159269925582,0.742737119440117,-0.522950814007151,-0.774531612142077
66810,Rbm22,RNA binding motif protein 22,5.24730860184067,5.33868421117859,5.14548477143681,5.04576893765179
66812,Ppcdc,phosphopantothenoylcysteine decarboxylase,3.8782338527192,3.7691705272929,3.67048778193605,3.8460547983098
66815,Mcub,mitochondrial calcium uniporter dominant negative beta subunit,4.9878583438937,4.69555589220597,4.84546342224512,4.78996269674191
668158,Ccdc85c,coiled-coil domain containing 85C,0.0777653162468342,-0.680862393342151,-0.332847930627208,-0.231389287115548
66816,Thap2,"THAP domain containing, apoptosis associated protein 2",3.16926367073233,3.22907829862632,3.33152253280636,3.29176263766376
668166,Zxdb,"zinc finger, X-linked, duplicated B",2.14815464413823,2.01074266742418,1.74092999551234,2.1092753703534
66817,Tmem170,transmembrane protein 170,1.53844548108139,1.45559984920712,1.17905110790422,1.43900083227414
668171,Zxda,"zinc finger, X-linked, duplicated A",1.56809094282992,1.46597899498712,1.12820196640847,1.53081359854968
668173,Pex10,peroxisomal biogenesis factor 10,1.9295738367518,2.0457612566026,2.2609927214404,1.85329753819094
66818,Smim7,small integral membrane protein 7,6.74249194432284,6.66477165842595,6.66366914787796,6.6583482793272
66821,Bcs1l,BCS1-like (yeast),3.9699250112785,3.88585613329247,4.02687451977544,3.85385316887021
668212,Efr3b,EFR3 homolog B,2.97269853672269,3.09172711055478,2.9103848339911,2.85440858563968
66822,Fbxo25,F-box protein 25,4.92241877972741,4.97439855970482,5.34724022291296,5.28374364650656
668225,Fignl2,fidgetin-like 2,1.4876411104099,1.07656730338377,1.33292661568204,1.76152128809813
66824,Pycard,PYD and CARD domain containing,6.66487308879955,6.66251722680651,6.78378482953844,6.53956064333118
668253,Dleu2,"deleted in lymphocytic leukemia, 2",-0.614112388390834,-0.354361568664964,-0.790054884149992,-0.231389287115548
66826,Taz,tafazzin,4.4329695660085,4.31842180657326,4.38597031682874,4.67140944679246
66827,Ttc1,tetratricopeptide repeat domain 1,5.19205300903633,5.22105800110532,5.2428080287201,5.05980398835693
668272,Gm9079,transmembrane emp24 domain trafficking protein 2 pseudogene,-0.160746770452891,-0.283102885495143,-0.443879243015952,-0.269608609346038
66830,Nacc1,"nucleus accumbens associated 1, BEN and BTB (POZ) domain containing",7.04354960090892,6.80116121593898,6.74079777766494,6.72425112453127
66832,Rsph3a,radial spoke 3A homolog (Chlamydomonas),3.54467205544628,3.54030272461029,2.83311362040776,3.13601832605204
66834,Acot13,acyl-CoA thioesterase 13,5.07991058807839,5.03316501334905,5.34376217146737,5.18916268658194
66835,Snord123,"small nucleolar RNA, C/D box 123",-1.50719718447432,-0.985716974870572,-2.28038051073307,-1.14892712692358
66836,Tmem223,transmembrane protein 223,4.22227789851613,4.00985621883046,4.52758767171246,4.42298934085135
66838,0610009L18Rik,RIKEN cDNA 0610009L18 gene,-0.614112388390834,-0.680862393342151,-1.54341491656687,-0.859420509728591
66839,Dele1,DAP3 binding cell death enhancer 1,5.25795865314297,5.09632767843355,5.05649792562026,5.14353653277793
66840,Wdr45b,WD repeat domain 45B,6.21702429960199,6.16343238409484,6.20209134930229,6.10332946940928
668409,Rpl31-ps11,"ribosomal protein L31, pseudogene 11",0.563192143417076,0.46079875588144,0.315986753260332,0.846613224885725
66841,Etfdh,"electron transferring flavoprotein, dehydrogenase",5.70975648997096,5.87397005395293,5.97633364759483,5.81628709152902
668436,Gm9169,predicted gene 9169,-0.908559746856089,-1.70394600645519,-2.28038051073307,-2.63079613468063
66844,Ormdl2,ORM1-like 2 (S. cerevisiae),3.34223025768707,3.56947362657216,3.69907871082609,3.40376568684035
66845,Mrpl33,mitochondrial ribosomal protein L33,5.98991330275471,5.9908892642646,6.12395010790201,6.04467428217053
668455,Mrto4-ps1,"mRNA turnover 4, pseudogene 1",0.440335395631542,0.61798208843217,0.293086351150254,0.482766424142572
66847,Hint3,histidine triad nucleotide binding protein 3,3.13004870717958,3.12157703830134,3.53797341027379,3.30969467129342
66848,Fuca2,"fucosidase, alpha-L- 2, plasma",6.16421751294384,6.33320237014445,6.19593173470082,6.24667312079482
66849,Ppp1r2,"protein phosphatase 1, regulatory inhibitor subunit 2",6.00669956650626,6.08900168134468,6.03315040999711,6.08782531096333
668501,Zfp507,zinc finger protein 507,5.00331269186002,5.20333235828371,5.24355476530038,5.17766880900663
668525,Gm9222,predicted gene 9222,1.16441969850102,1.15563887437497,1.32165550334702,1.17300096796379
66853,Pnpla2,patatin-like phospholipase domain containing 2,4.56257862223373,4.35796952137844,4.61328217241638,4.54842661134377
66854,Trim35,tripartite motif-containing 35,7.94077158347621,7.82925811026146,7.7002351253301,7.68595353856102
668548,Gm9234,predicted pseudogene 9234,0.306034303919952,0.30764196782002,1.06201168671401,0.232322058898985
66855,Tcf25,transcription factor 25 (basic helix-loop-helix),8.6253576263187,8.50641111881275,8.49012607592311,8.51080454774258
668572,2610021A01Rik,RIKEN cDNA 2610021A01 gene,2.1283913893168,2.50424901191484,2.92535456664977,2.79083345124428
66859,Slc16a9,"solute carrier family 16 (monocarboxylic acid transporters), member 9",2.46942830715187,2.53907437626799,2.8370770708151,3.12316981201178
66860,Tanc1,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1",6.29886904161471,6.32038940286731,6.1663089668276,6.25763221843096
66861,Dnajc10,DnaJ heat shock protein family (Hsp40) member C10,8.20905885327981,8.34234190503227,8.28336053446886,8.15674058344071
66863,Lztr1,"leucine-zipper-like transcriptional regulator, 1",6.79905984650748,6.67431388393178,6.79605337046928,6.78305061105433
66864,Clec14a,"C-type lectin domain family 14, member a",-0.19353670557056,-0.0882867085111194,-0.443879243015952,-0.369836057084693
66865,Pmpca,peptidase (mitochondrial processing) alpha,6.46237435179947,6.43577036682349,6.40528604045092,6.30918830259604
66866,Nhlrc2,NHL repeat containing 2,5.21253387227553,5.28766726805875,5.24206090543002,5.1034462915512
668661,2410002F23Rik,RIKEN cDNA 2410002F23 gene,5.03284780297662,4.8988426407524,5.00985780756848,5.01529698471238
66867,Hmg20a,high mobility group 20A,5.37649344695525,5.30728124896806,5.31917816549158,5.3573008563644
